filename,Solve,Parse,Eval,Steps
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0012.smt2, 0.103, 1.756, Proofterm: 0.278, 2
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0032.smt2, 0.144, 3.263, Proofterm: 1.317, 4
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0066.smt2, 0.132, 5.020, Proofterm: 1.149, 5
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0067.smt2, 0.123, 6.121, Proofterm: 0.265, 5
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0014.smt2, 0.164, 5.536, Proofterm: 0.632, 2
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0018.smt2, 0.016, 2.919, Proofterm: 0.196, 2
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0053.smt2, 0.118, 1.689, Proofterm: 0.970, 5
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0045.smt2, 0.019, 2.913, Proofterm: 0.129, 2
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0057.smt2, 0.016, 1.520, Proofterm: 0.479, 4
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0043.smt2, 0.091, 2.989, Proofterm: 0.281, 5
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0048.smt2, 0.015, 1.696, Proofterm: 0.404, 5
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0014.smt2, 0.017, 1.351, Proofterm: 0.383, 2
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0040.smt2, 0.123, 1.770, Proofterm: 1.667, 5
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0018.smt2, 0.095, 1.929, Proofterm: 0.171, 2
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0072.smt2, 0.570, 4.954, Proofterm: 0.316, 5
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0053.smt2, 0.099, 3.095, Proofterm: 0.277, 5
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0026.smt2, 0.033, 2.592, Proofterm: 0.204, 2
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0012.smt2, 0.120, 3.596, Proofterm: 0.939, 2
../smt-lib/QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0011.smt2, 0.500, 4.996, Proofterm: 0.557, 3
../smt-lib/QF_LRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0042.smt2, 0.119, 5.378, Proofterm: 0.743, 2
../smt-lib/QF_LRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0023.smt2, 0.051, 1.314, Proofterm: 0.273, 2
../smt-lib/QF_LRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0032.smt2, 0.133, 5.900, Proofterm: 0.123, 2
../smt-lib/QF_LRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0036.smt2, 0.025, 1.089, Proofterm: 0.437, 2
../smt-lib/QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0042.smt2, 0.133, 3.039, Proofterm: 1.302, 2
../smt-lib/QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0032.smt2, 0.008, 1.829, Proofterm: 0.541, 3
../smt-lib/QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0036.smt2, 0.119, 1.661, Proofterm: 1.210, 2
../smt-lib/QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0023.smt2, 0.086, 2.723, Proofterm: 0.165, 2
../smt-lib/QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0010.smt2, 0.052, 1.311, Proofterm: 0.415, 2
../smt-lib/QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0012.smt2, 0.009, 0.444, Proofterm: 0.218, 2
../smt-lib/QF_LRA/meti-tarski/sin/344/4/sin-344-4-chunk-0017.smt2, 0.010, 1.858, Proofterm: 1.379, 3
../smt-lib/QF_LRA/meti-tarski/sin/344/4/sin-344-4-chunk-0020.smt2, 0.141, 2.809, Proofterm: 1.848, 3
../smt-lib/QF_LRA/meti-tarski/sin/344/3/sin-344-3-weak-chunk-0016.smt2, 0.144, 5.971, Proofterm: 0.216, 3
../smt-lib/QF_LRA/meti-tarski/sin/344/3/sin-344-3-chunk-0016.smt2, 0.119, 3.035, Proofterm: 1.404, 2
../smt-lib/QF_LRA/meti-tarski/sin/344/3/sin-344-3-weak-chunk-0013.smt2, 0.014, 1.396, Proofterm: 1.327, 3
../smt-lib/QF_LRA/meti-tarski/sin/344/3/sin-344-3-chunk-0013.smt2, 0.149, 2.953, Proofterm: 0.181, 3
../smt-lib/QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0155.smt2, 0.051, 1.122, Proofterm: 0.353, 2
../smt-lib/QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0156.smt2, 0.153, 2.902, Proofterm: 0.131, 1
../smt-lib/QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0113.smt2, 0.139, 2.435, Proofterm: 0.796, 3
../smt-lib/QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0112.smt2, 0.142, 1.636, Proofterm: 0.886, 3
../smt-lib/QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0155.smt2, 0.227, 2.785, Proofterm: 1.561, 2
../smt-lib/QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0156.smt2, 0.039, 1.194, Proofterm: 0.204, 1
../smt-lib/QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0156.smt2, 0.147, 2.973, Proofterm: 1.298, 2
../smt-lib/QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0112.smt2, 0.118, 1.483, Proofterm: 1.089, 3
../smt-lib/QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0155.smt2, 0.145, 1.540, Proofterm: 1.087, 2
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration6_Loop_4-pieceTemplate.smt2,22.583,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/heidy7-simple.t2.c_Iteration2_Lasso_4-pieceTemplate.smt2,16.582,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/disj_nightmare.t2.c_Iteration1_Loop_7-phaseTemplate.smt2,5.607,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/polyrank4.t2.c_Iteration8_Loop_4-pieceTemplate.smt2,2.381,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/p-46.t2.c_Iteration2_Loop_4-pieceTemplate.smt2,55.370,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration7_Loop_5-phaseTemplate.smt2,12.117,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/collatz.t2.c_Iteration3_Loop_7-phaseTemplate.smt2,55.511,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/collatz.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,50.991,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/ex11.t2.c_Iteration1_Lasso_2-pieceTemplate.smt2,17.282,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/eric.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,22.309,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/agafp.t2.c_Iteration1_Lasso_4-pieceTemplate.smt2,16.821,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/janne_complex.t2.c_Iteration3_Lasso_2-pieceTemplate.smt2,46.918,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/janne_complex.t2.c_Iteration3_Lasso_6-phaseTemplate.smt2,66.237,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/p-46.t2.c_Iteration2_Lasso_4-pieceTemplate.smt2,64.106,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/afagp-fail.t2.c_Iteration1_Lasso_7-phaseTemplate.smt2,13.341,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration5_Loop_4-pieceTemplate.smt2,66.461,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/disj_nightmare.t2.c_Iteration2_Loop_7-phaseTemplate.smt2,15.089,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/janne_complex.t2.c_Iteration3_Lasso_3-pieceTemplate.smt2,77.102,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration5_Loop_3-pieceTemplate.smt2,7.072,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration6_Loop_7-phaseTemplate.smt2,36.621,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/Ultimate/Canberra.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,16.833,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/Ultimate/Lobnya-Boolean-Reordered.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,25.465,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/Ultimate/Canberra.bpl_Iteration1_Loop_6-phaseTemplate.smt2,20.988,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Loop_4-pieceTemplate.smt2,16.282,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/Ultimate/BradleyMannaSipma-2005ICALP-Fig1-deterministic.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,25.286,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/Ultimate/Lobnya-Boolean-Reordered.bpl_Iteration1_Loop_7-phaseTemplate.smt2,20.319,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/Ultimate/NonTerminationDifficult.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,4.101,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/Ultimate/MenloPark.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,15.919,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/Ultimate/BenAmram-2010LMCS-Ex2.3.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,52.733,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/Ultimate/Collatz.bpl_Iteration1_Loop_5-phaseTemplate.smt2,16.407,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/Ultimate/Cairo2.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,6.650,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/Ultimate/Canberra.bpl_Iteration1_Lasso_4-pieceTemplate.smt2, 1.475, 5.139, Proofterm: 21.054, 799
../smt-lib/QF_LRA/LassoRanker/Ultimate/Collatz.bpl_Iteration1_Loop_2-pieceTemplate.smt2,35.873,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/Ultimate/OpposedDisjuncts.bpl_Iteration1_Lasso_2-pieceTemplate.smt2, 1.245, 5.813, Proofterm: 42.185, 1049
../smt-lib/QF_LRA/LassoRanker/Ultimate/Canberra.bpl_Iteration1_Loop_4-pieceTemplate.smt2, 0.301, 3.962, Proofterm: 18.346, 799
../smt-lib/QF_LRA/LassoRanker/Ultimate/BradleyMannaSipma-2005ICALP-Fig1-deterministic.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,30.974,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,15.731,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/Ultimate/BenAmram-2010LMCS-Ex2.3.bpl_Iteration1_Loop_4-pieceTemplate.smt2,52.361,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/Ultimate/OpposedDisjuncts.bpl_Iteration1_Lasso_5-phaseTemplate.smt2,44.811,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/joey_false-termination.c_Iteration2_Loop_4-pieceTemplate.smt2,13.015,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/joey_false-termination.c_Iteration2_Loop_7-phaseTemplate.smt2,12.437,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Loop_4-pieceTemplate.smt2,13.418,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_4-phaseTemplate.smt2,15.223,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex2_true-termination.c_Iteration1_Loop_7-phaseTemplate.smt2,47.270,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_3-pieceTemplate.smt2,22.758,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_6-phaseTemplate.smt2,36.996,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/Masse_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,34.038,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_2-pieceTemplate.smt2,3.432,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/NoriSharma-2013FSE-Fig8_true-termination.c_Iteration1_Lasso_5-phaseTemplate.smt2,42.804,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/HarrisLalNoriRajamani-2010SAS-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate.smt2,4.810,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_5-nestedTemplate.smt2,64.293,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate.smt2,24.566,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_3-pieceTemplate.smt2,20.439,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/Masse_true-termination.c_Iteration1_Loop_3-pieceTemplate.smt2,14.968,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,28.280,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Loop_6-phaseTemplate.smt2,37.618,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/NoriSharma-2013FSE-Fig8_true-termination.c_Iteration1_Loop_5-phaseTemplate.smt2,9.923,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_3-pieceTemplate.smt2,19.718,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/min_rf_true-termination.c_Iteration1_Loop_6-phaseTemplate.smt2, 0.934, 5.071, Proofterm: 3.197, 95
../smt-lib/QF_LRA/LassoRanker/SV-COMP/BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_5-phaseTemplate.smt2, 5.214, 7.217, Proofterm: 6.132, 193
../smt-lib/QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Loop_7-phaseTemplate.smt2,73.826,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/LassoRanker/SV-COMP/NoriSharma-2013FSE-Fig8_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,19.733,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/miplib/danoint-30.smt2,0.167,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/miplib/vpm2-5.smt2,1.432,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/miplib/pp08a-3000.smt2,16.726,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/miplib/danoint-50.smt2,0.320,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/miplib/pp08a-2000.smt2,1.511,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/miplib/pk1--1.smt2, 0.360, 11.561, Proofterm: 36.475, 1205
../smt-lib/QF_LRA/miplib/fixnet-1000.smt2,4.824,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/miplib/pp08a-1000.smt2,1.290,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/miplib/vpm2-0.smt2,1.092,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-27.base.cvc.smt2,9.440,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-14.base.cvc.smt2,1.454,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-16.base.cvc.smt2,1.181,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-39.base.cvc.smt2,44.278,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-40.base.cvc.smt2,51.918,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-35.base.cvc.smt2,31.957,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-30.base.cvc.smt2,11.679,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-18.base.cvc.smt2,2.795,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-11.base.cvc.smt2,0.376,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-8.base.cvc.smt2, 0.341, 6.613, Proofterm: 25.955, 357
../smt-lib/QF_LRA/sc/sc-34.base.cvc.smt2,29.640,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-10.base.cvc.smt2,0.369,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-36.base.cvc.smt2,38.915,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-32.base.cvc.smt2,21.606,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-26.base.cvc.smt2,12.065,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-38.base.cvc.smt2,22.102,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-23.base.cvc.smt2,6.160,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-21.base.cvc.smt2,4.533,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-22.base.cvc.smt2,4.439,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-29.base.cvc.smt2,10.148,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-15.base.cvc.smt2,4.025,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-20.base.cvc.smt2,2.455,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-9.base.cvc.smt2, 0.311, 3.760, Proofterm: 27.321, 400
../smt-lib/QF_LRA/sc/sc-37.base.cvc.smt2,37.813,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-24.base.cvc.smt2,10.618,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-33.base.cvc.smt2,21.450,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-6.base.cvc.smt2,0.240,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-5.base.cvc.smt2,0.063,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-12.base.cvc.smt2,0.657,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-28.base.cvc.smt2,10.018,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-25.base.cvc.smt2,4.588,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-19.base.cvc.smt2,2.532,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-13.base.cvc.smt2,1.100,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-31.base.cvc.smt2,17.250,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-7.base.cvc.smt2,0.273,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/sc/sc-17.base.cvc.smt2,1.985,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_9nodes.synchro.induct.smt2,1.547,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_9nodes.abstract.induct.smt2,46.572,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_14nodes.synchro.base.smt2,1.255,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_9nodes.abstract.base.smt2,0.271,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_11nodes.abstract.base.smt2,0.381,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_10nodes.synchro.induct.smt2,1.642,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_9nodes.synchro.base.smt2,0.360,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_10nodes.abstract.base.smt2,0.304,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_5nodes.synchro.induct.smt2, 0.106, 3.778, Proofterm: 22.551, 661
../smt-lib/QF_LRA/tta_startup/simple_startup_12nodes.synchro.induct.smt2,3.538,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_6nodes.synchro.induct.smt2,0.455,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_6nodes.abstract.induct.smt2,8.362,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_7nodes.abstract.induct.smt2,16.804,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_4nodes.abstract.base.smt2,0.185,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_6nodes.abstract.base.smt2,0.168,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_5nodes.abstract.base.smt2,0.165,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_6nodes.synchro.base.smt2,0.206,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_7nodes.synchro.base.smt2,0.355,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_11nodes.synchro.induct.smt2,2.898,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_4nodes.abstract.induct.smt2,1.820,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_15nodes.abstract.base.smt2,1.030,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_3nodes.synchro.induct.smt2,0.122,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_14nodes.synchro.induct.smt2,9.116,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_12nodes.abstract.base.smt2,0.414,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_3nodes.abstract.base.smt2,0.100,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_8nodes.synchro.base.smt2,0.293,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_15nodes.synchro.induct.smt2,10.253,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_8nodes.synchro.induct.smt2,1.136,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_5nodes.synchro.base.smt2,0.494,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_7nodes.abstract.base.smt2,0.206,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_5nodes.abstract.induct.smt2,4.047,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_10nodes.synchro.base.smt2,0.565,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_7nodes.synchro.induct.smt2,0.708,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_4nodes.synchro.induct.smt2,0.148,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_4nodes.synchro.base.smt2,0.164,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_11nodes.synchro.base.smt2,0.644,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_3nodes.abstract.induct.smt2,0.648,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_3nodes.synchro.base.smt2,0.083,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_8nodes.abstract.induct.smt2,25.331,TIMEOUT,TIMEOUT,
../smt-lib/QF_LRA/tta_startup/simple_startup_12nodes.synchro.base.smt2,1.199,TIMEOUT,TIMEOUT,
