filename,Solve,Parse,Eval,Steps
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_57_41_792_1778585.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_10_276_1399580.smt_in.smt2,0.196,0.247,Eval: 0.134.,331
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_07_260_1877643.smt_in.smt2,0.073,0.157,Eval: 0.104.,8
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_03_719_1270642.smt_in.smt2,0.213,0.229,Eval: 0.032.,53
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_23_271_1307780.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_56_418_1862144.smt_in.smt2,0.089,0.178,Eval: 0.033.,8
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_21_970_1306100.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_28_633_1118525.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_41_497_1840747.smt_in.smt2,0.089,0.175,Eval: 0.036.,117
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_09_887_1280052.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_26_416_1673394.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_15_921_1411479.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_57_28_457_1765475.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_49_235_1243609.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_46_503_1238250.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_56_800_1256388.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_49_560_1940103.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_49_51_780_988794.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_54_732_1476272.smt_in.smt2,0.126,0.214,Eval: 0.041.,48
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_55_461_1860600.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_41_522_1934776.smt_in.smt2,0.038,0.154,Eval: 0.039.,47
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_01_077_1074455.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_45_808_1350093.smt_in.smt2,0.130,0.205,Eval: 0.046.,134
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_09_418_1509345.smt_in.smt2,0.138,0.200,Eval: 0.046.,175
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_38_724_1930001.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_20_934_1028497.smt_in.smt2,0.120,0.178,Eval: 0.036.,90
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_21_369_1423126.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_49_42_864_977672.smt_in.smt2,0.104,0.223,Eval: 0.035.,6
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_54_211_1946991.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_15_003_1646310.smt_in.smt2,NO PROOF,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_16_446_1184031.smt_in.smt2,1.797,0.309,Eval: 0.269.,870
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_47_428_1460395.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_27_474_1675117.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_08_796_1636604.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_17_00_03_461_1960344.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_28_618_1911071.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_12_178_1177983.smt_in.smt2,0.290,0.277,Eval: 0.193.,490
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_40_278_1338387.smt_in.smt2,0.136,0.260,Eval: 0.043.,54
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_49_59_678_1000136.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_55_577_1370574.smt_in.smt2,0.106,0.171,Eval: 0.063.,54
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_14_421_1408453.smt_in.smt2,0.188,0.349,Eval: 0.211.,416
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_55_586_1608808.smt_in.smt2,0.170,0.495,Eval: 0.370.,818
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_58_392_1071492.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_02_192_1267782.smt_in.smt2,0.145,0.249,Eval: 0.099.,310
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_37_686_1835503.smt_in.smt2,0.103,0.190,Eval: 0.086.,136
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_49_55_753_994557.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_17_304_1652193.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_52_064_1020318.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_57_01_348_1032261.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_49_659_1017175.smt_in.smt2,0.116,0.190,Eval: 0.064.,157
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_50_879_1018740.smt_in.smt2,0.117,0.172,Eval: 0.102.,157
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_53_209_1021881.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_48_506_1015773.smt_in.smt2,0.096,0.131,Eval: 0.032.,27
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_57_05_877_1038140.smt_in.smt2,0.190,0.245,Eval: 0.086.,234
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_57_10_670_1044114.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_40_155_1005584.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_35_383_1000552.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_36_459_1001812.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_56_527_1026308.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_57_08_326_1041289.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_57_13_123_1046950.smt_in.smt2,0.099,0.222,Eval: 0.045.,89
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_37_823_1003033.smt_in.smt2,0.068,0.165,Eval: 0.034.,19
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_57_11_846_1045678.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_46_335_1012860.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_57_14_271_1048482.smt_in.smt2,0.115,0.219,Eval: 0.078.,99
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_42_740_1008448.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_57_07_054_1039725.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_55_419_1024745.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_57_03_664_1035169.smt_in.smt2,0.088,0.206,Eval: 0.033.,35
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_43_876_1009870.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_34_054_999113.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_57_703_1027619.smt_in.smt2,0.101,0.231,Eval: 0.051.,77
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_57_00_116_1030715.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_38_848_1004099.smt_in.smt2,0.122,0.289,Eval: 0.034.,36
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_41_403_1007017.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_45_135_1011428.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_57_09_434_1042561.smt_in.smt2,0.104,0.260,Eval: 0.044.,89
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_57_04_767_1036573.smt_in.smt2,0.187,0.261,Eval: 0.073.,234
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_58_822_1029157.smt_in.smt2,0.146,0.177,Eval: 0.043.,87
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_47_419_1014234.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_54_322_1023192.smt_in.smt2,0.112,0.205,Eval: 0.044.,77
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_57_02_469_1033623.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_49_58_624_1017061.smt_in.smt2,0.111,0.152,Eval: 0.042.,28
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_51_03_784_1101048.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_26_865_1054457.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_51_01_166_1097540.smt_in.smt2,0.134,0.219,Eval: 0.032.,123
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_05_088_1026004.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_52_505_1087245.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_46_835_1079005.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_48_657_1082463.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_49_33_834_984124.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_29_740_1057858.smt_in.smt2,0.115,0.202,Eval: 0.068.,171
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_25_510_1052801.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_28_451_1056203.smt_in.smt2,0.130,0.171,Eval: 0.040.,83
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_38_757_1068919.smt_in.smt2,0.681,0.405,Eval: 0.194.,496
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_54_020_1089156.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_49_31_171_980888.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_57_950_1094186.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_55_374_1090958.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_51_02_510_1099298.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_36_127_1065691.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_31_028_1059511.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_49_847_1083807.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_34_899_1064156.smt_in.smt2,0.174,0.392,Eval: 0.383.,573
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_33_618_1062619.smt_in.smt2,0.156,0.238,Eval: 0.168.,551
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_18_045_1043532.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_44_112_1075536.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_45_438_1077294.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_32_377_1061137.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_15_215_1039689.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_42_643_1073921.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_37_483_1067249.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_40_047_1070679.smt_in.smt2,0.128,0.253,Eval: 0.082.,51
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_56_622_1092544.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_51_123_1085536.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_49_40_174_993214.smt_in.smt2,0.248,0.378,Eval: 0.042.,55
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_59_650_1095782.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_basis/x2015_09_10_16_49_37_637_976585.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_54_47_187_1030133.smt_in.smt2,0.120,0.175,Eval: 0.057.,36
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_55_00_922_1043783.smt_in.smt2,1.268,0.247,Eval: 0.201.,461
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_54_59_381_1042594.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_54_44_309_1026964.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_55_02_399_1044942.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_54_36_387_1015919.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_54_27_614_1007348.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_54_40_291_1021000.smt_in.smt2,0.101,0.183,Eval: 0.046.,55
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_54_45_867_1028662.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_54_37_804_1017588.smt_in.smt2,0.116,0.228,Eval: 0.070.,84
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_54_51_845_1034703.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_54_41_515_1022759.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_54_56_445_1039420.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_54_54_804_1037844.smt_in.smt2,0.113,0.204,Eval: 0.069.,125
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_54_42_821_1024603.smt_in.smt2,0.129,0.173,Eval: 0.050.,83
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_54_35_132_1014381.smt_in.smt2,0.128,0.169,Eval: 0.044.,57
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_54_53_474_1036287.smt_in.smt2,0.121,0.173,Eval: 0.037.,32
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_54_57_967_1041087.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_54_39_034_1019201.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_52_09_259_1096601.smt_in.smt2,0.099,0.268,Eval: 0.036.,31
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_52_30_634_1118207.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_51_09_063_1044477.smt_in.smt2,0.095,0.247,Eval: 0.083.,184
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_52_27_489_1114605.smt_in.smt2,0.122,0.136,Eval: 0.039.,75
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_53_47_533_1185425.smt_in.smt2,0.084,0.206,Eval: 0.043.,39
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_51_32_847_1062816.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_51_07_904_1043217.smt_in.smt2,0.218,0.294,Filename: ../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_51_07_904_1043217.smt_in.smt2 Error: onepoint: forall - equation not found,1086
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_53_51_415_1188492.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_51_53_877_1079190.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_50_54_775_1033877.smt_in.smt2,0.092,0.253,Eval: 0.118.,335
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_53_52_641_1189730.smt_in.smt2,0.139,0.150,Eval: 0.035.,4
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_51_40_158_1068539.smt_in.smt2,0.112,0.187,Eval: 0.044.,74
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_53_45_009_1183314.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_51_28_713_1059609.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_51_38_789_1067143.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_51_58_511_1082828.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_52_13_375_1100659.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_53_22_304_1162950.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_53_55_898_1193581.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_51_44_982_1071529.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_52_40_707_1126982.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_51_19_118_1052360.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_52_11_743_1099261.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_53_42_109_1180689.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_51_10_339_1045598.smt_in.smt2,0.093,0.140,Eval: 0.066.,90
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_50_35_995_1021649.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_51_22_942_1055166.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_53_54_239_1191640.smt_in.smt2,0.137,0.161,Eval: 0.068.,99
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_50_10_509_1004805.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_52_51_907_1137091.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_52_49_010_1135216.smt_in.smt2,0.110,0.200,Eval: 0.052.,110
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_51_06_648_1042230.smt_in.smt2,timeout,,,
../smt-lib/UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_50_50_595_1030394.smt_in.smt2,timeout,,,
