FILENAME,STATUS
QF_UF/2018-Goel-hwbench/QF_UF_loyd.1.prop1_ab_br_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_lifts.8.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_exit.2.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_needham.4.prop3_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_collision.3.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_exit.5.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_needham.2.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_gear.1.prop3_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_telephony.4.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_h_b08_ab_cti_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_Heap_ab_br_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_pgm_protocol.3.prop6_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_needham.1.prop3_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_collision.4.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_sw_ball2004_1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_pj_icu_ab_cti_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_h_b08_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_lann.4.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_synapse.6.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_peg_solitaire.4.prop1_ab_fp_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_brp2.5.prop2_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_protocols.2.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_pgm_protocol.7.prop6_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_cambridge.2.prop1_ab_fp_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_lifts.2.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_lifts.5.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_brp.3.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_leader_election.1.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_gear.1.prop2_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_bug-1_ab_cti_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_train-gate.4.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_sw_loop_v_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_rether.5.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_brp2.4.prop2_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_resistance.2.prop2_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_cambridge.1.prop1_ab_reg_max.smt2,RETURN PROOF
